quarter,Categ_name,GT,DI,3m Bond,cci,CPI,vix,CS
2015Q2,Transportation & Logistics: 50,45.66666666666666,6267,0.4653333333333333,-0.7999999999999999,100.1,16.843333333333334,2408
2015Q2,Candy & Sweets: 906,58.0,6267,0.4653333333333333,-0.7999999999999999,100.1,16.843333333333334,2523
2015Q2,Vehicle Parts & Accessories: 89,53.33333333333334,6267,0.4653333333333333,-0.7999999999999999,100.1,16.843333333333334,1204
2015Q2,Meat & Seafood: 909,54.33333333333334,6267,0.4653333333333333,-0.7999999999999999,100.1,16.843333333333334,4999
2015Q2,Audio Equipment: 361,29.66666666666667,6267,0.4653333333333333,-0.7999999999999999,100.1,16.843333333333334,1312
2015Q2,Animal Products & Services: 882,67.33333333333333,6267,0.4653333333333333,-0.7999999999999999,100.1,16.843333333333334,1519
2015Q2,Drugs & Medications: 646,74.33333333333333,6267,0.4653333333333333,-0.7999999999999999,100.1,16.843333333333334,2219
2015Q2,Air Travel: 203,34.666666666666664,6267,0.4653333333333333,-0.7999999999999999,100.1,16.843333333333334,4964
2015Q3,Beer: 404,49.0,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,1166
2015Q3,Non-Alcoholic Beverages: 560,68.66666666666667,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,2567
2015Q3,Vehicle Parts & Accessories: 89,52.33333333333334,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,1249
2015Q3,Transportation & Logistics: 50,47.66666666666666,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,2428
2015Q3,Electricity: 658,51.33333333333334,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,4062
2015Q3,Restaurants: 276,69.66666666666667,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,21464
2015Q3,Home Insurance: 465,33.333333333333336,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,1102
2015Q3,Home Financing: 466,39.66666666666666,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,841
2015Q3,Small Kitchen Appliances: 1292,56.33333333333334,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,382
2015Q3,Hobbies & Leisure: 65,61.0,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,2752
2015Q3,Auto Insurance: 467,39.0,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,983
2015Q3,Health Insurance: 249,41.333333333333336,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,500
2015Q3,Baked Goods: 907,38.333333333333336,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,3802
2015Q3,Motorcycles: 273,41.66666666666666,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,82
2015Q3,Kitchen & Dining: 951,60.33333333333334,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,1574
2015Q3,Hotels & Accommodations: 179,40.66666666666666,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,5690
2015Q3,Water Supply & Treatment: 1349,19.0,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,1170
2015Q3,Domestic Services: 472,59.0,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,1140
2015Q3,Vehicle Fuels & Lubricants: 1269,35.333333333333336,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,7197
2015Q3,Clothing Accessories: 124,60.66666666666666,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,3020
2015Q3,Drugs & Medications: 646,73.0,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,2190
2015Q3,Automotive Industry: 1190,27.33333333333333,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,12038
2015Q3,Candy & Sweets: 906,55.0,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,2489
2015Q3,Tobacco Products: 123,58.66666666666666,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,4800
2015Q3,Fruits & Vegetables: 908,57.66666666666666,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,5419
2015Q3,Apartments & Residential Rentals: 378,62.33333333333334,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,69247
2015Q3,Audio Equipment: 361,29.66666666666667,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,1351
2015Q3,Meat & Seafood: 909,51.33333333333334,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,5019
2015Q3,Mail & Package Delivery: 1150,53.66666666666666,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,247
2015Q3,Home Furnishings: 270,62.66666666666666,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,3362
2015Q3,Bicycles & Accessories: 1191,49.33333333333334,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,273
2015Q3,Sporting Goods: 263,50.66666666666666,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,774
2015Q3,Camera & Photo Equipment: 573,23.66666666666667,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,701
2015Q3,Major Kitchen Appliances: 1293,54.66666666666666,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,1573
2015Q3,Education: 74,41.333333333333336,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,6458
2015Q3,Apparel: 68,69.66666666666667,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,15800
2015Q3,Vehicle Maintenance: 138,78.33333333333333,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,5632
2015Q3,Wine: 405,41.0,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,2076
2015Q3,Air Travel: 203,37.0,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,5245
2015Q3,Animal Products & Services: 882,69.0,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,1504
2015Q3,Liquor: 406,46.33333333333334,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,1308
2015Q3,Mobile & Wireless: 382,35.333333333333336,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,263
2015Q3,Lottery & Sweepstakes: 364,42.66666666666666,6194,0.4726666666666667,-0.13333333333333333,100.1,20.67,3606
2015Q4,Apparel: 68,84.33333333333333,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,15889
2015Q4,Home Furnishings: 270,70.0,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,3404
2015Q4,Education: 74,42.66666666666666,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,6858
2015Q4,Non-Alcoholic Beverages: 560,76.33333333333333,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,2595
2015Q4,Hotels & Accommodations: 179,30.0,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,5832
2015Q4,Baked Goods: 907,40.333333333333336,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,3857
2015Q4,Meat & Seafood: 909,63.0,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,5039
2015Q4,Camera & Photo Equipment: 573,22.66666666666667,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,689
2015Q4,Water Supply & Treatment: 1349,16.0,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,1181
2015Q4,Electricity: 658,51.66666666666666,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,3512
2015Q4,Audio Equipment: 361,39.0,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,1382
2015Q4,Apartments & Residential Rentals: 378,50.66666666666666,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,70055
2015Q4,Small Kitchen Appliances: 1292,76.33333333333333,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,405
2015Q4,Sporting Goods: 263,41.66666666666666,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,792
2015Q4,Auto Insurance: 467,32.333333333333336,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,961
2015Q4,Home Financing: 466,33.666666666666664,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,837
2015Q4,Beer: 404,55.33333333333334,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,1163
2015Q4,Restaurants: 276,69.66666666666667,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,21629
2015Q4,Major Kitchen Appliances: 1293,57.66666666666666,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,1713
2015Q4,Vehicle Fuels & Lubricants: 1269,30.66666666666667,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,6817
2015Q4,Mail & Package Delivery: 1150,60.0,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,294
2015Q4,Bicycles & Accessories: 1191,38.0,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,282
2015Q4,Domestic Services: 472,55.66666666666666,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,1315
2015Q4,Kitchen & Dining: 951,69.33333333333333,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,1582
2015Q4,Lottery & Sweepstakes: 364,47.66666666666666,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,3754
2015Q4,Vehicle Parts & Accessories: 89,48.33333333333334,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,1272
2015Q4,Fruits & Vegetables: 908,56.33333333333334,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,5452
2015Q4,Tobacco Products: 123,57.0,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,4816
2015Q4,Health Insurance: 249,32.333333333333336,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,633
2015Q4,Air Travel: 203,29.66666666666667,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,5217
2015Q4,Motorcycles: 273,34.0,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,95
2015Q4,Vehicle Maintenance: 138,68.33333333333333,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,5711
2015Q4,Automotive Industry: 1190,26.66666666666667,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,12333
2015Q4,Home Insurance: 465,27.33333333333333,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,806
2015Q4,Animal Products & Services: 882,64.33333333333333,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,1511
2015Q4,Drugs & Medications: 646,73.66666666666667,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,2272
2015Q4,Mobile & Wireless: 382,33.333333333333336,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,281
2015Q4,Candy & Sweets: 906,68.33333333333333,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,2604
2015Q4,Liquor: 406,60.33333333333334,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,1312
2015Q4,Transportation & Logistics: 50,44.0,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,2512
2015Q4,Wine: 405,50.33333333333334,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,2116
2015Q4,Clothing Accessories: 124,77.33333333333333,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,3083
2015Q4,Hobbies & Leisure: 65,63.0,6045,0.4733333333333333,-0.16666666666666666,100.3,16.44333333333333,2809
2016Q1,Transportation & Logistics: 50,43.0,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,2579
2016Q1,Home Furnishings: 270,74.66666666666667,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,3442
2016Q1,Water Supply & Treatment: 1349,17.666666666666668,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,1189
2016Q1,Drugs & Medications: 646,77.66666666666667,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,2253
2016Q1,Audio Equipment: 361,33.0,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,1438
2016Q1,Restaurants: 276,78.33333333333333,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,21743
2016Q1,Home Financing: 466,40.333333333333336,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,843
2016Q1,Non-Alcoholic Beverages: 560,75.66666666666667,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,2591
2016Q1,Apparel: 68,71.33333333333333,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,16103
2016Q1,Hotels & Accommodations: 179,39.0,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,5843
2016Q1,Automotive Industry: 1190,28.33333333333333,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,12603
2016Q1,Home Insurance: 465,31.33333333333333,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,761
2016Q1,Electricity: 658,57.66666666666666,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,4173
2016Q1,Education: 74,45.66666666666666,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,6957
2016Q1,Camera & Photo Equipment: 573,21.66666666666667,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,681
2016Q1,Mail & Package Delivery: 1150,51.0,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,288
2016Q1,Vehicle Parts & Accessories: 89,52.66666666666666,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,1270
2016Q1,Candy & Sweets: 906,68.0,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,2681
2016Q1,Meat & Seafood: 909,62.66666666666666,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,5144
2016Q1,Lottery & Sweepstakes: 364,54.66666666666666,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,3672
2016Q1,Clothing Accessories: 124,63.33333333333334,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,3443
2016Q1,Bicycles & Accessories: 1191,38.0,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,311
2016Q1,Mobile & Wireless: 382,32.333333333333336,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,391
2016Q1,Beer: 404,47.33333333333334,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,1123
2016Q1,Tobacco Products: 123,55.66666666666666,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,4822
2016Q1,Wine: 405,40.0,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,2090
2016Q1,Health Insurance: 249,42.333333333333336,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,665
2016Q1,Liquor: 406,45.0,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,1286
2016Q1,Vehicle Maintenance: 138,79.66666666666667,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,5660
2016Q1,Motorcycles: 273,36.333333333333336,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,108
2016Q1,Apartments & Residential Rentals: 378,68.33333333333333,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,71453
2016Q1,Animal Products & Services: 882,71.0,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,1538
2016Q1,Vehicle Fuels & Lubricants: 1269,35.333333333333336,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,6608
2016Q1,Baked Goods: 907,40.66666666666666,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,3874
2016Q1,Air Travel: 203,33.666666666666664,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,5033
2016Q1,Fruits & Vegetables: 908,56.66666666666666,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,5503
2016Q1,Domestic Services: 472,64.66666666666667,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,1350
2016Q1,Major Kitchen Appliances: 1293,58.33333333333334,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,1571
2016Q1,Hobbies & Leisure: 65,63.33333333333334,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,2834
2016Q1,Small Kitchen Appliances: 1292,69.33333333333333,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,391
2016Q1,Auto Insurance: 467,39.0,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,841
2016Q1,Kitchen & Dining: 951,70.0,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,1663
2016Q1,Sporting Goods: 263,41.333333333333336,6154,0.4663333333333333,-0.30000000000000004,99.8,20.143333333333327,875
2016Q2,Mail & Package Delivery: 1150,51.33333333333334,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,286
2016Q2,Education: 74,46.0,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,6970
2016Q2,Tobacco Products: 123,58.33333333333334,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,4832
2016Q2,Home Financing: 466,37.333333333333336,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,859
2016Q2,Vehicle Maintenance: 138,82.0,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,5752
2016Q2,Lottery & Sweepstakes: 364,38.333333333333336,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,3545
2016Q2,Candy & Sweets: 906,56.66666666666666,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,2696
2016Q2,Transportation & Logistics: 50,43.33333333333334,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,2674
2016Q2,Apartments & Residential Rentals: 378,64.0,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,72339
2016Q2,Fruits & Vegetables: 908,56.66666666666666,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,5603
2016Q2,Bicycles & Accessories: 1191,46.33333333333334,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,342
2016Q2,Camera & Photo Equipment: 573,20.0,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,654
2016Q2,Major Kitchen Appliances: 1293,52.66666666666666,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,1582
2016Q2,Sporting Goods: 263,48.33333333333334,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,895
2016Q2,Audio Equipment: 361,29.33333333333333,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,1391
2016Q2,Automotive Industry: 1190,26.33333333333333,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,12539
2016Q2,Vehicle Fuels & Lubricants: 1269,38.0,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,6956
2016Q2,Meat & Seafood: 909,53.66666666666666,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,5248
2016Q2,Home Furnishings: 270,67.33333333333333,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,3445
2016Q2,Restaurants: 276,77.0,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,22013
2016Q2,Health Insurance: 249,46.0,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,595
2016Q2,Liquor: 406,46.33333333333334,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,1365
2016Q2,Baked Goods: 907,36.66666666666666,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,3907
2016Q2,Animal Products & Services: 882,72.0,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,1609
2016Q2,Domestic Services: 472,64.0,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,1429
2016Q2,Non-Alcoholic Beverages: 560,72.0,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,2634
2016Q2,Hotels & Accommodations: 179,38.333333333333336,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,5987
2016Q2,Small Kitchen Appliances: 1292,57.33333333333334,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,420
2016Q2,Electricity: 658,48.0,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,4095
2016Q2,Kitchen & Dining: 951,62.0,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,1746
2016Q2,Apparel: 68,73.66666666666667,6182,0.4576666666666666,-2.1666666666666665,100.4,18.013333333333332,16015
